X1,X2,Y
3.0783733325705978,4.9135755954949225,0.0
2.0312769186861526,4.351920845943288,0.0
4.2649947997799424,5.916038701316672,0.0
1.3102310764340004,6.012182940649893,0.0
-2.329868463961663,4.340764783786078,0.0
1.593227949729525,4.848064892222863,0.0
1.100297197154411,5.396062093855246,0.0
-1.572753003860138,4.024493235143378,0.0
3.3378785589674624,5.428045173250282,0.0
1.5859378384237657,3.5652535586863685,0.0
5.430916068404713,5.1184101724539195,0.0
1.0572166630861393,3.102967693386457,0.0
2.6544615371111964,3.111518277314614,0.0
1.437313019822863,4.96645349857727,0.0
3.454935841880115,6.0227539873966185,0.0
2.709459438149201,4.878481288423823,0.0
3.4916154019992542,2.600375634807686,0.0
-0.14542192402179532,5.352706911530793,0.0
2.568397339783934,6.124971804762736,0.0
3.1304347639770094,3.882985188144491,0.0
3.658585317050888,7.8189459436504,0.0
4.350852792876287,7.938382971912695,0.0
1.6151567603712667,4.574885473258555,0.0
0.4348493318836282,4.649431757813735,0.0
-0.21222805771906694,6.470193694998778,0.0
5.264764023830367,3.600179214968581,0.0
-1.2159460797725945,7.675289075784633,0.0
1.5625841290455087,4.970401844576904,0.0
4.413295312019846,5.721537857545424,0.0
-0.44530481464599525,3.4970525792075007,0.0
2.0015880068617635,5.604604389204017,0.0
3.0953566367708296,5.795024636070875,0.0
3.7103223100539484,4.11751896415053,0.0
1.6135423598343963,6.550263899035483,0.0
2.8773059343880942,6.329824662945607,0.0
5.447616669857468,4.9376012852248845,0.0
1.5315927227250807,5.314611018856334,0.0
0.29313012215523804,4.629017397259412,0.0
2.4220006658260096,1.5626528813061897,0.0
1.8494575581916948,6.075939674632046,0.0
0.7490536899228442,6.935559504,0.0
1.9200926333959398,6.522675878085181,0.0
1.1468548112820027,5.220944894328686,0.0
3.168957945917485,3.4666535988140748,0.0
-0.14102251430943058,3.5314552324609148,0.0
1.3972163057106601,7.68294665176845,0.0
-0.4008282839475239,2.5279623799988635,0.0
0.981708137319478,6.728192919423535,0.0
0.15664912698087874,4.500402875376399,0.0
1.941159148951675,5.492582440516557,0.0
1.6444466894986136,4.6287244341597855,0.0
0.9937662664199494,2.7805376413544107,0.0
1.7619463517198335,4.218265438394557,0.0
4.83505412376851,3.7416771050578808,0.0
0.38821007966912036,3.208648629875145,0.0
2.178278941261762,6.2561016164403895,0.0
1.4889782953013215,5.588356961526689,0.0
2.7004453736618728,5.670019607155722,0.0
1.0525659089312591,3.686753797514367,0.0
2.654445798801354,5.4626948117512635,0.0
1.2054710370264217,3.35628371562424,0.0
4.838671649565335,4.8166415653874015,0.0
2.1341458780163256,3.7384194095779275,0.0
2.4432566376688887,5.58576819486707,0.0
2.921827296745101,4.202140428827152,0.0
0.5346293910993931,3.5789735408257046,0.0
1.4740469339797242,5.503682759548254,0.0
0.8039643451453309,3.1124839686756482,0.0
3.2485636151805237,5.287831600697638,0.0
3.590639376746477,4.6468443639477535,0.0
3.068291652013484,1.6838477700821524,0.0
3.8651151604134153,4.536706451698899,0.0
0.8178222920837497,4.188548423648649,0.0
1.6446530065525204,5.345828392907174,0.0
3.0503592149534575,6.409548320655687,0.0
2.5326118352092752,3.36709783281513,0.0
0.5756600245901033,7.641534667452356,0.0
1.6179562949780713,4.69994693106324,0.0
2.253415210602993,2.897946141654908,0.0
2.143277521253148,5.8554636107986955,0.0
3.1220414733939217,4.08867550412312,0.0
3.2156860397978075,3.564778870894486,0.0
3.080673745843508,3.636147978485094,0.0
1.9472840856821891,3.5388918226483685,0.0
3.0956685528233345,5.3372929273756755,0.0
1.1866577472799125,5.959498973434667,0.0
-0.993626441227677,6.022203262054099,0.0
2.2822886286293063,4.088158725059433,0.0
1.4154466154566272,5.853037481403977,0.0
3.7195248775108807,5.37306449710506,0.0
0.6809051677619999,5.57936917160685,0.0
4.244294425643279,5.22055397278124,0.0
2.8024537414907282,4.643323932788894,0.0
-0.03712507225602435,5.4023351234644394,0.0
4.420649510185013,5.164139980045511,0.0
3.0976624066986096,4.956894404673401,0.0
3.9889155823916913,7.232493307904109,0.0
0.3514133902944565,6.7782727136185965,0.0
2.934737406542234,6.018329906960721,0.0
1.6660154445704105,5.3766126552085165,0.0
0.5096339271868908,5.762918796471952,0.0
3.3266455168481057,3.69780500731264,0.0
0.7982544106508327,7.035448756791299,0.0
3.3430523416216333,5.981718296801061,0.0
1.7096000229200354,3.3195142364887538,0.0
3.358096465658364,5.21800424787609,0.0
1.8143399589078224,2.3650825061433927,0.0
1.7650351422905954,4.684218519518297,0.0
3.381861672988131,5.664834090147926,0.0
0.9261467319343544,2.1885143253707775,0.0
-1.8317537090582956,5.3053284049547855,0.0
3.0242212702078834,5.607805243857252,0.0
2.4618787489165674,3.346079160767415,0.0
2.547192962942707,5.108199833910109,0.0
2.635570224798231,5.163598405830815,0.0
0.6841256079991336,3.3739209813056847,0.0
2.712286088844474,5.662899377735143,0.0
1.6373961452584687,4.187340970577128,0.0
2.2431123687415795,7.303583204152064,0.0
4.280031646183412,4.735782224264517,0.0
0.3900913479001129,9.150959809924391,0.0
2.2695785775903885,8.302014733548567,0.0
2.1950718780443186,5.612723544326466,0.0
5.448249006506098,3.352941122975398,0.0
1.3130993895392309,6.579809567598413,0.0
1.574771095879592,4.168391031871158,0.0
2.6428684717049538,4.392290659748277,0.0
1.3803489020628708,5.239313966023301,0.0
0.9535079155006865,2.7290466506442974,0.0
2.779298622728747,5.618175405551493,0.0
0.34742862237987393,6.336024274616726,0.0
2.3911289836234095,3.0985683521745746,0.0
1.8020351732452555,6.507747471108935,0.0
3.3536699572164865,5.756058692438564,0.0
0.2875556949616853,6.766534840283833,0.0
0.9921602775099623,6.71630119022427,0.0
1.5528549396246114,4.510218161138116,0.0
0.3486563513432033,4.411231658874349,0.0
0.7940078470330425,1.7561775490415057,0.0
-0.13317279913613111,5.04653055935672,0.0
2.1461020590238524,4.668860242747219,0.0
1.9131609984061988,3.729837458424277,0.0
0.2666201828771282,6.577650141275829,0.0
0.4357942020986436,4.4698428440904845,0.0
3.581793221401554,6.572443141628463,0.0
2.0716048847371593,8.006543494104914,0.0
3.3118340891309836,5.769945560958893,0.0
0.9090150527134062,5.244796917049725,0.0
4.5435857854796105,7.077305686178734,0.0
1.4510091550945807,6.16418902048887,0.0
4.105441090777755,5.906111075772146,0.0
0.0898044571129668,2.9503681936425097,0.0
0.25989898140890366,2.5217338898482455,0.0
1.043204733108865,1.3746258506955598,0.0
1.9571075892736478,4.408757010970051,0.0
0.5965224722976641,3.1863345090421014,0.0
1.387074397208483,3.4530984562647755,0.0
3.604669175473714,5.0405923740632,0.0
2.4037794242615056,3.7592703499518354,0.0
1.9395747878083847,6.70389499399586,0.0
3.044815474357038,2.429491534175665,0.0
5.014630049757843,4.073180898040114,0.0
2.4190543422455972,7.611498219356,0.0
2.544218458082374,5.9939809882365305,0.0
0.6209634344828048,6.074933088767731,0.0
-0.34335423693476175,4.7596656895165275,0.0
2.1098896722237255,5.135750607159017,0.0
-0.2680411696139968,7.646182690004366,0.0
4.505650611956394,5.773343563554565,0.0
0.5949500605958733,5.209556076626,0.0
0.07413773319580486,6.929997645421218,0.0
4.285952884633993,4.9326090181680735,0.0
2.709435958525261,6.988881272042423,0.0
5.2110419676787485,2.45226265461289,0.0
3.136114591434036,6.877993456090545,0.0
1.625836327231132,7.089415738555955,0.0
1.3110262375924955,5.308890823317689,0.0
2.0343936217011684,5.34868946134527,0.0
2.8595367034536565,7.489130537850531,0.0
2.065957390486483,5.030314872464485,0.0
3.582357801580007,1.2639112762482503,0.0
2.9394156588759612,4.966349311407098,0.0
2.380824834655876,3.360657336709625,0.0
0.3413718345896084,4.216309625384634,0.0
-0.3143558679538332,7.494855949865245,0.0
-0.31355642821980556,4.6631583463095945,0.0
6.358270353867098,5.012811570194129,0.0
2.194992700987385,4.363385258250025,0.0
2.2177219723786536,5.507671358699649,0.0
2.4741722330658313,4.474781117822539,0.0
0.5612377751232396,5.443188029873062,0.0
2.5809359395309563,4.443396844508577,0.0
-0.11109350706133503,6.115088047100756,0.0
2.465041316594853,4.845522078516295,0.0
1.5574445338336336,3.455685839337228,0.0
3.7872655507496513,4.272503392103966,0.0
3.714741235110176,3.1273025361095836,0.0
2.782218275671731,2.9603278165815166,0.0
0.5901430159825412,4.170595228446341,0.0
1.6143530464471778,7.273327457442545,0.0
1.2769960253666082,5.811674835243014,0.0
1.6199891192099165,8.397789042442598,0.0
3.6656840377276096,5.264820715733994,0.0
1.6752801226741196,6.843525341673847,0.0
3.301738874590368,6.828704592489817,0.0
0.6169081312063358,4.112059548120628,0.0
0.6283450276382636,7.554621967962716,0.0
2.6574279006285093,2.059477119061569,0.0
4.365844340404697,2.909896907718977,0.0
-0.2234443192813398,4.196159467072558,0.0
1.3379046800998873,4.452894861733161,0.0
4.036727574843675,5.823007208515872,0.0
0.30228858372420997,4.347580109281009,0.0
0.24347566722034464,4.132027176887464,0.0
3.409933849825384,5.200138830660126,0.0
1.129674849653656,6.318031062373972,0.0
2.657333949737577,4.213755116172752,0.0
1.4746782934403617,2.654333316942366,0.0
0.08705669406646388,6.288035440885263,0.0
1.6749625662732042,3.921939981348573,0.0
5.227835578067663,6.143332539193125,0.0
3.0739385815262272,6.255112789302123,0.0
1.4230253110990687,5.499973850828732,0.0
3.405829283332067,4.2259897734944705,0.0
1.7215186472978221,4.592498905703216,0.0
0.6546918338961405,4.965227649884086,0.0
1.9532118084422712,3.274377038917791,0.0
0.7114899713816625,6.091555981321588,0.0
2.1588627733859482,4.2534255666338865,0.0
2.0473904178571556,4.961189180109141,0.0
3.198627451195507,6.140077708316175,0.0
2.9751682754365794,5.806535481013929,0.0
2.163683919624083,4.824543161361313,0.0
2.2663517559542363,3.770833020231073,0.0
3.687222706375793,4.269416526779451,0.0
4.300517424461173,4.645222530162674,0.0
0.4085900442369219,4.060423627585161,0.0
4.5501045102741795,5.950431144050965,0.0
1.6691928514898402,6.248772877765357,0.0
-0.9863110635919514,3.3601201491309567,0.0
1.1652858184529715,5.236417004627482,0.0
0.22783352544833835,5.121210709829863,0.0
4.212667199988578,4.585187780730153,0.0
1.2926581207819992,6.000949600073056,0.0
1.5017095148196367,5.359663893938828,0.0
2.1756417704808033,3.1846595238957534,0.0
-0.052515406952693855,5.293375734009667,0.0
1.478241931301549,6.057969712222448,0.0
3.95618964098972,6.051025657502427,0.0
1.1668479783033128,4.547952289474945,0.0
0.34862576820206526,4.652991771071955,0.0
1.8040983391162164,5.660405167878996,0.0
3.2518674270609305,3.5744650827823268,0.0
1.8417227501746192,5.010642885121312,0.0
2.876495414450739,3.1212345769007124,0.0
1.800524703950384,6.4438790867805,0.0
0.6754167203284056,3.907445284324374,0.0
0.42816669025034915,5.998198230305036,0.0
3.9508628976565934,3.75692053281951,0.0
0.46293331753176936,7.133598331816428,0.0
-0.8413123119668207,4.70564583141413,0.0
4.749979899970009,6.3134960808802525,0.0
2.1250687402824897,6.335062930844964,0.0
1.2567741927762854,9.321828596211635,0.0
2.2479191014633924,4.492161749669956,0.0
2.2521053238048467,4.355136579272816,0.0
-0.4236541935253393,5.0377336083586375,0.0
4.796222909377157,5.025008779835961,0.0
3.9156808711374635,5.814300771593312,0.0
1.5335006094985408,3.6680064140487945,0.0
3.0133843744552307,5.48975235608373,0.0
-0.24774020580863043,4.694436758742041,0.0
3.5204638992811064,6.25299403570735,0.0
-0.5339883960847924,8.166448151155528,0.0
1.5457586171110138,3.685234980712594,0.0
2.914742695731494,2.666551454566036,0.0
1.6360938743240394,6.531633852609081,0.0
0.3843885575685242,5.780811129396188,0.0
0.8519348041961199,5.898805308504151,0.0
4.03894913477172,5.62877305786612,0.0
0.8863386922236189,3.4619970495420986,0.0
2.1593655461489294,4.6120595129961135,0.0
0.7168638244295717,4.73309993885293,0.0
2.9948214253020633,5.475494289594801,0.0
3.269004858772882,4.730760647462653,0.0
0.3982761307399758,4.036068207259138,0.0
3.747072783178659,5.053344108817166,0.0
0.7912858690566751,1.7060261474768277,0.0
5.09139267405599,7.160807957562985,0.0
3.164135559662215,5.742368617082311,0.0
2.2875135459956164,3.6410602172785334,0.0
2.9416007593563194,6.229394359347928,0.0
2.1570598506452225,4.535619493434643,0.0
2.885334471947901,2.483861284301472,0.0
2.4456842981511464,2.3469167705361516,0.0
-0.36709872801184096,6.132966980036695,0.0
-0.3678263623843536,4.798797295297309,0.0
0.35689671191237804,5.603520534273161,0.0
1.0911999504228698,5.820254263592937,0.0
3.4179254501892125,2.5190131960839146,0.0
0.5451202782583189,4.292942656005425,0.0
0.26626567678737567,4.653943833555116,0.0
0.016456049683238883,3.7044079769189624,0.0
1.252534035412447,5.559190389055579,0.0
0.5729189262041094,5.195574048026749,0.0
0.9554762804130679,5.107899783400856,0.0
3.4737460296810774,5.405391454534063,0.0
0.731677314113176,6.285899959398093,0.0
0.5887797450207335,4.814950170652606,0.0
2.8558259048097763,5.059513187959923,0.0
2.7606982981425388,6.899257302559247,0.0
-1.5766808762164253,3.899547891329951,0.0
1.600487467102141,2.750253632008262,0.0
2.03069335803405,5.413294598781141,0.0
-0.3677622226499735,7.823972098627263,0.0
4.149762329247518,4.156004188741554,0.0
0.7375291741978838,4.9717101291985095,0.0
3.0130898093099883,3.015838589022775,0.0
2.9657272949664724,3.6281229464282636,0.0
0.20950287807201629,6.900124202887661,0.0
2.1115290642604174,2.9491339461498733,0.0
1.7110727039673645,6.137687214630008,0.0
0.09402570854796788,5.637168091596587,0.0
3.9483883554763963,6.297812021338183,0.0
1.9664639784559266,3.1168192350669237,0.0
2.167089570121022,7.166437317257951,0.0
3.7333011852434472,5.410742302257184,0.0
1.044018015238974,0.7240703041971894,0.0
2.334921734806478,4.724898395434693,0.0
0.997965458491807,3.9376894558473348,0.0
0.8633824590537673,4.368195127445124,0.0
3.851098967031988,5.008826706642156,0.0
3.389852493364304,6.78429484804355,0.0
1.698631910666205,4.410818561864036,0.0
0.7679896552135028,3.976650529139067,0.0
4.564107133050661,3.9034185562617263,0.0
1.4928976823685676,5.717428697726328,0.0
0.3162912129771036,4.7446011312847265,0.0
1.4904551069510545,6.121355556052611,0.0
1.890777032738678,5.275733855455123,0.0
4.560048972194912,5.592624578100516,0.0
2.6186893622731144,2.1386746842571718,0.0
1.406524762737102,5.3595488050776305,0.0
3.620230320353854,4.675984642719739,0.0
2.801746956636551,3.967555103762061,0.0
2.880891013733308,2.8209775048866104,0.0
2.7987016908009856,4.646362905180365,0.0
2.3019753137088665,3.31418208526941,0.0
1.5889036838977042,6.916531251709127,0.0
1.204410126060238,4.159588142142968,0.0
2.0157605161509835,5.163106783171925,0.0
1.281381694913709,3.9175346290916426,0.0
2.6135307944652046,6.2739215349138,0.0
3.4869527802946934,6.009974190792212,0.0
2.7903052098118244,6.628759789894648,0.0
2.8445760542784515,2.9667276097929216,0.0
0.886185592067757,6.949945743020304,0.0
2.7857879232595257,4.74872407226571,0.0
3.6779088030719205,5.856513516158142,0.0
1.8348265483970907,3.5738549345646247,0.0
2.9002598454420356,5.02528074294938,0.0
1.0477282434279884,7.524765465851385,0.0
1.7436941079315553,6.129880422339422,0.0
2.71790354332307,3.9201534776036677,0.0
1.5726498450841446,3.665856473642192,0.0
0.9030440974504148,5.799654785348594,0.0
3.473442129173094,3.7255700223313193,0.0
2.1003391276886743,5.457405538290407,0.0
2.690002745301771,5.426043307144662,0.0
3.3883084534487704,5.355901257478142,0.0
5.078667212851105,5.547782005319209,0.0
-0.5880147385589192,5.590554912689055,0.0
2.1839448748502583,5.361658743626362,0.0
3.003235188373764,2.635473648363567,0.0
1.567514162647717,5.383585477516209,0.0
-0.4579368676462634,4.9649021550373185,0.0
1.9739067884755706,5.247288776732228,0.0
3.013708084637078,6.501010708897277,0.0
3.1094717029765864,5.162793026530321,0.0
3.3303518151962743,7.7532959202943506,0.0
2.394853966481108,5.657908091793749,0.0
2.6943116473914377,3.6654804268358214,0.0
3.150295858948235,2.1894618606969285,0.0
0.3775148887370059,4.1637710682666205,0.0
3.000010187949105,4.256921759784188,0.0
1.3420200615355342,3.0723276971982068,0.0
0.7770575815921164,3.822217417200882,0.0
1.5937126744056103,4.556641099578837,0.0
1.8064120656368998,5.711240878087019,0.0
3.305369677354721,6.6165900729016425,0.0
1.3589942261158292,2.2080856040077115,0.0
3.56178074685889,5.065878083479162,0.0
3.248209159492366,4.323698334989739,0.0
2.0316339050267325,4.916344559271658,0.0
1.9709303550946635,6.304909388596354,0.0
1.3973382497906035,4.190601145712004,0.0
4.04430145833207,5.242093619263133,0.0
3.2063733230416416,5.713189276905515,0.0
3.86473068549941,6.046643008747351,0.0
4.440933837390349,3.982810368401336,0.0
3.1786522571413727,4.197219694630149,0.0
3.0319417076558848,5.364362598960824,0.0
2.831981739136001,4.374147342362454,0.0
-0.5225960445388358,3.6905471535627807,0.0
0.330801675177268,6.096530882982989,0.0
1.6388940700485093,7.063401995647302,0.0
2.3394089174251884,1.4272222877135237,0.0
1.8952269662716064,7.802659238636235,0.0
2.6064367797676806,4.070781786405582,0.0
-0.1320649593936345,5.4943215863888275,0.0
2.5156462305679046,4.616054570362142,0.0
3.9878939444994854,7.835428931746014,0.0
1.7890746738581853,4.194074335121198,0.0
2.549183342520857,6.698064022353527,0.0
1.3940229157420307,3.8433620565275457,0.0
2.7773903668818716,5.615642517983433,0.0
1.2943359406534172,6.167504774510664,0.0
2.463842771547921,3.160650638944199,0.0
2.378601402415392,7.015738632768113,0.0
2.5215168623515978,3.4036620856575244,0.0
-0.8375670503331785,3.3770212823244634,0.0
1.0223040726625432,6.781272670714284,0.0
-0.577345063472432,6.271103183070673,0.0
4.119281556552666,5.273516882834783,0.0
2.494222787404027,5.107850997726277,0.0
5.352675603293724,2.02132225879204,0.0
-0.3990817299379623,2.3617747646373997,0.0
0.5833455584683414,3.9893802275706043,0.0
1.9337152595819243,2.6488744913652833,0.0
0.34086451061270195,4.778489765035558,0.0
0.9208319741443998,2.123061011427487,0.0
2.4209524149627377,3.8491197089105906,0.0
4.101886520948588,4.446470087359513,0.0
0.0977116539244296,6.310163022538009,0.0
1.1739417880798768,5.074402926927801,0.0
0.6248218019685423,3.532753346833157,0.0
3.8851782503275,3.605133698665549,0.0
1.8533708566192824,5.421460341753858,0.0
2.5838856574931333,5.626172341446421,0.0
5.316002059411162,0.2138051896139408,1.0
8.730637704363424,-1.2305899684411905,1.0
9.920989649581642,-0.48497029061235075,1.0
10.79885062938964,2.0645892404672708,1.0
7.0952422573885645,2.8364512468378225,1.0
7.015388866664339,-0.2883499118101982,1.0
7.901726295219048,0.836795390388112,1.0
9.709432011763052,1.1456613054536353,1.0
8.237009952986929,0.40057989043330744,1.0
8.802297711832102,3.0012549740458154,1.0
7.260597266012448,0.04838694625772888,1.0
11.441602603297484,1.8138721724040914,1.0
4.239003864245461,-0.19830942311630717,1.0
6.931136134246755,1.4854198639937728,1.0
10.931642456985298,3.2119413774370678,1.0
8.846870821567045,0.04091632797883904,1.0
7.531869246002981,-0.383567875234907,1.0
6.963084025551353,0.1301420606236009,1.0
6.391814722287764,-0.29723472787989635,1.0
4.957918499598222,0.5337076207219191,1.0
5.206666623602488,0.6667629615186037,1.0
6.4024160891048005,0.9263737200585892,1.0
6.828418649790362,-1.3316327255720113,1.0
5.062303447969009,-1.408752007886648,1.0
9.607519369575222,1.6359367032662124,1.0
9.726638289596135,2.54538441195292,1.0
8.164066663670033,2.2999225136345314,1.0
6.417361843015775,-0.05631321831302616,1.0
9.800325632054497,2.8956697921774524,1.0
8.822813229702797,0.33367929921117845,1.0
6.430844633705186,-0.7852819843575471,1.0
9.236035150443396,1.9139434567788203,1.0
8.350017326314394,0.021369941584638674,1.0
8.415294368041456,2.1094176143281387,1.0
6.72056238184998,2.22050292149208,1.0
9.193974692745691,0.6074015095145444,1.0
9.729617793061221,-0.06182148942129473,1.0
8.375009300231149,-1.5678789508085176,1.0
6.62332915956559,0.7809867503715361,1.0
8.424186856779205,2.1375500306633852,1.0
9.995945315681796,-3.2088644813556026,1.0
8.354305891909082,0.9159188153042043,1.0
8.294781626172737,0.9453121885845724,1.0
8.174856940512202,-0.5700987517292593,1.0
7.188198300403319,1.5000662270714513,1.0
8.708646366065649,4.443645321509173,1.0
9.378345849430511,2.2248481864801297,1.0
8.464258574093671,2.064108072736183,1.0
11.719983130804817,0.8876431049040143,1.0
6.922128441195873,0.4684194851964054,1.0
8.057952231421075,1.8057857494086202,1.0
10.557848324014174,4.121667430626189,1.0
8.693719222227923,0.5897218698478439,1.0
6.734939502771971,-0.17554211592497793,1.0
7.75989138823927,1.653769873649348,1.0
9.040711022487246,0.0062051747529741075,1.0
7.643744026620829,0.5069970998109126,1.0
8.346647959935849,1.789809644896112,1.0
9.95150126186294,0.9429628116843414,1.0
7.6258874432449675,0.7387930243622814,1.0
8.559718894627405,-2.0896293727035227,1.0
5.690873178833327,-0.166269091560457,1.0
7.6168623186069775,0.523054437639253,1.0
5.68605799280126,1.3080779876308173,1.0
5.894660397451361,-1.802257938604884,1.0
5.2423678564940595,-2.0035868449159806,1.0
10.144889933664498,0.9851513734581978,1.0
8.282489203924177,0.14743698714077147,1.0
11.592121570963993,2.3242329655,1.0
8.141410020143248,4.438053544236874,1.0
8.873314743946459,1.7268440869271346,1.0
8.471385083340506,1.406894083038919,1.0
5.8791580301501245,0.9798291220909328,1.0
10.25349981919883,2.7501372477551613,1.0
3.8464932191331354,-0.3981240745177774,1.0
8.515979328091147,2.4933317380103563,1.0
11.01496249909114,1.1235785059368055,1.0
14.10950465286064,-1.3427912305207212,1.0
7.661236725511192,1.300926006470136,1.0
9.70606451572201,1.7955225070950933,1.0
7.482893234490873,-0.7406683475912379,1.0
8.183480427023866,1.8855446352763097,1.0
6.0976609583122485,-0.08812857254009732,1.0
8.634119640990269,-0.7195592328321097,1.0
6.6658067131908565,0.9249192313680342,1.0
7.446804167706701,3.489289839064261,1.0
9.421570226840398,1.6550400379395755,1.0
8.034888553989328,1.5049259376000168,1.0
9.458060613338063,0.11642044767276505,1.0
9.29796609809126,2.1520424217468355,1.0
6.53389259137497,-0.27321537256739026,1.0
7.1492459941887905,2.1726935971787094,1.0
7.529943553733242,2.363978965750664,1.0
9.693934845870627,0.255730903742616,1.0
6.294842377356937,2.1182349829540943,1.0
9.223720615274821,3.710858745937762,1.0
5.646249594527589,0.6292802535713402,1.0
9.790816318412558,1.4721517713091994,1.0
10.755399122702515,2.4190347728333617,1.0
6.3837324206795225,0.5608951673044478,1.0
5.935882301185856,1.7452286174597047,1.0
6.593775941000658,2.2387586901209344,1.0
9.968879766390254,4.0637752163626,1.0
7.374265243822593,2.7441091495272203,1.0
6.619174885375498,1.9488374517046023,1.0
7.155886309294626,-1.5408312625107858,1.0
8.204031799486616,-1.1433371991871777,1.0
7.574520190327305,1.4507829631658717,1.0
6.027781419960657,0.18217508612921907,1.0
6.571055984440752,2.5352228624233404,1.0
8.101795173917797,1.8481095676191135,1.0
6.850275422507314,1.5258510172911115,1.0
8.03226476626404,-0.13543396005356811,1.0
7.408085350464044,-0.1345057330311139,1.0
7.142693085272522,1.464380044045916,1.0
10.322841030562866,4.730693698210295,1.0
10.067413063472543,2.705648112153541,1.0
8.68380648466953,1.194883678816013,1.0
6.468012093844273,-4.055078088734961,1.0
9.021544760583001,2.848702635657036,1.0
6.148861389337787,-0.4691232118438018,1.0
8.473360917688495,2.6967475168039363,1.0
9.19950779090539,0.14709733364803046,1.0
4.5181777921232396,0.04422686213100668,1.0
6.474092865458374,3.5070513347429424,1.0
10.121800645915089,3.183500088158848,1.0
9.281875547045688,1.2039165108968697,1.0
9.863503049874149,4.4327068415929425,1.0
9.627491137994522,-0.5877767185231586,1.0
9.566828888630045,1.8577570966317514,1.0
6.635104951135867,1.1038024756252347,1.0
8.46154616341561,-0.5587296389459135,1.0
6.927158401207648,1.8033192583038373,1.0
11.599234241267823,3.2238322836399123,1.0
10.496911759965531,3.1971610704279176,1.0
8.284119253425265,2.0932781830105567,1.0
8.414886219574772,2.975628510170522,1.0
6.117659543495318,2.2870077520342775,1.0
8.884466017799372,4.931124093105687,1.0
7.724703009344937,-0.9786268656328612,1.0
7.301159798185232,-1.5332085278360044,1.0
7.717477764542873,2.0182975992190295,1.0
8.948019011201186,0.6852309030082173,1.0
9.390965980267925,2.2687744875038347,1.0
8.50200212201282,2.220057374572496,1.0
8.670696379206266,2.700613174041877,1.0
8.796853929087407,4.068187108736479,1.0
9.237446432983141,3.297015452476402,1.0
6.7216177575266345,0.9292807122395992,1.0
9.396518329953562,2.7796197672357366,1.0
8.00533284546968,-2.302811614275824,1.0
9.150791109506113,2.9469850644562996,1.0
5.742584787742758,-2.8691432166011905,1.0
8.875760557810517,2.17023986504526,1.0
8.470920228153089,-2.199136530680331,1.0
7.697194147679452,-1.7855757247155033,1.0
4.8529737778092965,-1.1595273248699782,1.0
10.81291533697114,3.24833343411833,1.0
8.559008713846426,0.43542222609364944,1.0
8.724304148856554,3.52494267161378,1.0
9.043702794117454,-0.4216065925171455,1.0
9.757545166525382,3.795727769704123,1.0
7.6051749948531295,1.6432099348325688,1.0
9.960297664970197,0.7806680654388777,1.0
8.863944632789034,1.59544105996821,1.0
