X1,X2,Y
1.8893709896986832,6.432533691644032,0.0
2.890585963907844,5.655675004734542,0.0
0.23475834895004866,6.898539789937745,0.0
2.606454090865637,7.101271526209531,0.0
2.0393496631793386,5.8710253004623025,0.0
4.52214876677165,8.17339416358772,0.0
2.12597875893245,4.244674909509231,0.0
4.147538877703633,4.662886088693563,0.0
4.642170145516373,5.671490130188533,0.0
2.1203122881149454,4.59715772801325,0.0
3.6384200687999315,7.542917800014774,0.0
3.372841576121723,6.917700042888149,0.0
4.940849972824079,6.312982449517719,0.0
3.136962763318615,7.066545427913743,0.0
3.897710165513585,6.269204525308701,0.0
2.6003668184418203,3.3896773256562627,0.0
2.479845389846917,6.449476816063971,0.0
2.1535620439104166,3.8910535461829023,0.0
3.308924384120174,4.938767167098019,0.0
1.1955824462102682,6.626377876848365,0.0
3.89309652774297,6.517462080943684,0.0
3.3133677081166186,6.49655360646571,0.0
-0.8987108863791606,6.725395342244362,0.0
4.032741919259523,3.935713923964583,0.0
3.593703557404288,6.254506879245486,0.0
1.6527763066452072,4.555907556824314,0.0
3.6798964171665833,3.9340165062696975,0.0
2.4966902278900815,5.68237345943616,0.0
4.9107178127493984,5.1204584400745725,0.0
2.9417023178427666,5.3576686324578215,0.0
2.1171260179181193,5.4934314058848175,0.0
3.754648660087951,6.303976718066881,0.0
3.207130940768682,6.838226126722783,0.0
2.2410831050831153,8.606830455759331,0.0
2.5616009352084768,6.922120849595592,0.0
4.776129772872826,4.600501715138288,0.0
2.4862193032793503,7.682332643370205,0.0
2.1600188757086136,5.181715711079869,0.0
4.2130866713441115,6.73450739509097,0.0
5.628096022613489,4.988180686724423,0.0
3.4382478630027347,6.407467566413511,0.0
4.084649322967569,5.498020702688957,0.0
3.8098983998077727,4.656275058748015,0.0
3.1218746179974572,6.550760229137209,0.0
3.8877193987785623,7.4889135541456735,0.0
1.949561233120211,3.3294116412429835,0.0
2.7037340522578117,7.151386814742443,0.0
1.028030437727192,4.968856821122422,0.0
4.275655323782749,7.138811711088832,0.0
3.5900165820533525,5.347609495565062,0.0
2.5899701718440205,5.416845421172298,0.0
2.7313366735553775,2.858951695220569,0.0
5.072664048616504,6.069382949830519,0.0
5.006397890794499,3.929894946958853,0.0
0.6676470005083921,7.080860886057559,0.0
1.227896017121855,6.040223304469691,0.0
2.8377108894357566,7.485677437132691,0.0
1.509828903200442,3.9149945915884854,0.0
2.8856538241504714,4.983476399301353,0.0
3.240430493387384,6.0967066463484985,0.0
3.983072195947204,4.859467841550622,0.0
0.8468780752803231,5.9171650614702065,0.0
2.1144026222990124,7.388120170978358,0.0
1.8948198579470459,4.900195725202816,0.0
2.473044616003514,5.551671773270644,0.0
3.9855795821292475,6.711664254270787,0.0
3.309236518422908,5.651852990600444,0.0
3.8607587693341836,7.14776630541749,0.0
4.344280074800069,6.659760970883098,0.0
1.3309158320094738,7.769611538895765,0.0
2.310007927137184,7.8788270536096245,0.0
-0.3769291499153584,5.934646926288335,0.0
1.4569671645787787,4.008431966378767,0.0
-0.2970162934741918,6.0268734696037995,0.0
1.730276444316619,7.550772227399101,0.0
3.2261493784340294,7.494415596792691,0.0
2.6117835945484886,4.473453823604998,0.0
2.450145061111097,6.379480663492448,0.0
3.905558656506484,5.430909652435562,0.0
2.8009426496422085,6.645375625915001,0.0
2.341744383016739,7.768754289466823,0.0
3.4379657394962697,4.5958459839811034,0.0
3.314082307665711,7.989795030718573,0.0
2.5025183777247775,5.261720769517854,0.0
2.540638332714115,6.193664969200835,0.0
3.500967382110767,6.059726029889484,0.0
2.506072390456809,5.84685196616802,0.0
4.521264325939647,4.962041886410518,0.0
4.044923178941917,4.412123401122978,0.0
1.4142040282030959,6.166660001692489,0.0
3.0783498253453145,6.842668238120038,0.0
2.997737100586276,7.786186957808846,0.0
2.1321780648760496,7.031829096113457,0.0
1.0544010177494032,5.950355182796769,0.0
3.1562461303988054,6.820110560101557,0.0
2.8216301243275943,6.660042573357215,0.0
-1.0768981338119357,4.540901764461654,0.0
0.831284732969158,4.815134852050973,0.0
2.503458190235592,6.697068021996418,0.0
2.1683484356095133,7.360386539856071,0.0
1.9269424695977462,5.341042609942175,0.0
2.657071374886235,3.811792126875337,0.0
1.721271606227477,5.95292777416925,0.0
3.276866737419331,4.249400117450447,0.0
3.27631020360795,5.875911208608026,0.0
2.9475464631378183,6.408232939620652,0.0
1.803978321185722,6.314494963794987,0.0
4.726895216876169,4.746049003411205,0.0
4.827498494368187,7.459654126785582,0.0
0.8080000787756827,6.112485058172831,0.0
3.164781466089805,6.919258151420262,0.0
4.130614641379969,7.879831871104529,0.0
4.722862327996211,4.957427667477699,0.0
4.135332161923038,5.493591820535929,0.0
2.2324923508087435,6.057613050998214,0.0
1.7726662857534086,6.681281333787022,0.0
3.193110406229617,7.52499149633866,0.0
3.235911372066119,6.492661842497156,0.0
1.5199041321450093,5.2387493096865825,0.0
1.3874348801351974,4.917230644594159,0.0
2.067788864345767,7.2330458696532745,0.0
3.7566004219274745,5.837629532037657,0.0
3.1558845304416594,4.607601060474458,0.0
1.6466909591887602,4.393800688699911,0.0
3.3182752252749013,6.773410467287683,0.0
4.665476766414658,6.167655525168642,0.0
1.9470281477466274,5.963884002327575,0.0
4.361847408857373,5.468839991223757,0.0
2.261878216431377,6.179061672808158,0.0
1.2309495894111404,5.7261005093907,0.0
2.3576405209629754,5.757977480749682,0.0
2.8822526170051943,6.578857451959165,0.0
4.241284333915667,6.360521946916895,0.0
4.279581942408994,6.556913761592042,0.0
5.498249601290519,7.999454149773927,0.0
2.0245130325016025,4.141905897939729,0.0
1.4061181088996348,7.124846686456261,0.0
3.96452561970796,4.927433962274986,0.0
2.2279348396224155,6.749253150929569,0.0
4.140313969865096,6.130394304058673,0.0
0.9148289349260663,5.174666853693703,0.0
2.359688456138126,7.306879658179012,0.0
3.3070627804389305,6.582442291767191,0.0
3.6603347747662998,5.950701216442687,0.0
3.3320861332567597,6.596655479327133,0.0
2.381219116868615,5.830786070873462,0.0
1.7765909187705349,8.377073711468018,0.0
1.730171347215543,5.219218691465392,0.0
2.3992450783208317,7.089793858409571,0.0
2.5265943739157253,6.069892686379973,0.0
3.4549741251607555,6.219799243367135,0.0
5.399198663273016,5.570891565211913,0.0
4.468266592319749,6.669118589283289,0.0
4.0486605081470834,6.8831611956399215,0.0
2.042719527698406,6.518902829316402,0.0
4.0172557826777,5.5971606662242515,0.0
2.9118887736589945,7.8768700317020475,0.0
2.5944120932710724,4.370319449102139,0.0
3.729281534522503,6.108203667065359,0.0
4.455814210105092,6.642911398803027,0.0
2.4449316281369273,6.026579633887427,0.0
3.1269590309739104,7.425100985444228,0.0
3.408921079146549,7.238611234058837,0.0
1.9825326671048913,4.547918271972741,0.0
1.8507330208547985,7.567129460185026,0.0
1.6286511245226214,5.786037747063335,0.0
5.641419472445824,7.586582370557523,0.0
2.8252395488871103,6.803299027399131,0.0
2.7546988518370426,5.587219432660076,0.0
2.836632598736673,6.3280775794399355,0.0
2.6911580198838614,4.507865788941457,0.0
2.1415020358422745,3.8216098500813227,0.0
3.9914663579216714,4.766661242135353,0.0
3.381960700792102,4.394978789788811,0.0
4.922283489425166,6.0646877210017935,0.0
4.333299122708295,5.422192878230199,0.0
1.8750764673539793,6.250390697643932,0.0
3.8876839279028257,5.424263758109709,0.0
2.361141684692006,6.163006957111419,0.0
1.573460651188219,6.211646838715834,0.0
4.626386483287489,5.742083151421741,0.0
1.934795155312152,6.649064189812874,0.0
2.3133765607722028,6.6740583608194495,0.0
2.2126178173700426,6.54332566456179,0.0
3.279898887211289,5.259600638260769,0.0
1.2344595598234063,7.543092641830783,0.0
2.0808685636828743,7.109713300763554,0.0
4.48616597767985,6.283144249072803,0.0
3.3680486077601675,6.832705838448702,0.0
3.875507592698388,4.7269659145891545,0.0
2.16516025673364,6.15794660365615,0.0
4.81889887823694,5.685279400296387,0.0
3.317395089918756,4.688029054426714,0.0
4.584285419585987,6.028332798688288,0.0
3.205060584242057,7.028246244045212,0.0
2.870014831566308,5.85906213643629,0.0
3.2418701760133803,5.4241171709752525,0.0
3.5846960633977423,4.146795320045333,0.0
1.9120670740104944,4.605209955535457,0.0
3.701147666972303,5.758203817327404,0.0
5.9722880350084715,4.074340563121562,0.0
3.0201614550222495,4.8638188808103795,0.0
1.3546843912776283,6.2666052840620186,0.0
1.598185212723645,6.245155681329493,0.0
1.2462644261813736,5.144970508483717,0.0
2.135315266255144,6.033221114394101,0.0
4.321840052380879,6.544571000844249,0.0
0.45381113847300014,8.368073789486404,0.0
0.22055681220651557,4.147262923695098,0.0
1.4807424475330477,4.6232920857820226,0.0
3.311078666514668,5.974493689940482,0.0
2.9346719060989384,6.188459536094196,0.0
-0.5669601156325657,7.35338040283463,0.0
0.8107891108240346,7.152043770896498,0.0
1.415543346735815,8.360722326247782,0.0
3.2345829461921984,5.733278060729521,0.0
3.58232716944398,8.318454524329098,0.0
1.6550369629855766,5.929177773402052,0.0
3.2858749776447045,6.181868941801865,0.0
2.8765687243414972,6.797092750702356,0.0
0.9508245793045567,5.960577074087126,0.0
4.418690848704814,4.899621285133477,0.0
2.679208517543461,4.84612611123645,0.0
3.8291076405373827,5.935961047331511,0.0
3.253335595989652,6.059810663037471,0.0
2.449715506478604,8.35732077662915,0.0
3.0798800174087586,5.871247709123331,0.0
5.590594820930793,8.659028889762375,0.0
2.1735348650717174,5.036814067493194,0.0
5.647515187840929,8.036458480369445,0.0
4.827792133812949,5.368564073996599,0.0
0.6298289405081001,4.601997593991345,0.0
2.9536900214579376,6.000403473346937,0.0
4.153160239248278,5.240359276705258,0.0
2.365002728847597,4.8485485293682045,0.0
3.751655078971261,5.850241713763405,0.0
2.4892890646007193,4.744994650834634,0.0
2.7698594715348053,6.150908401441703,0.0
2.6042969348363396,7.394375594696511,0.0
4.5687134216254845,6.667026960334633,0.0
4.7386299331349155,4.661787461154591,0.0
3.8340908186839195,6.263751694453336,0.0
2.4487520823819744,4.840505827926783,0.0
5.399892569666965,7.626499036643255,0.0
3.0715733082071788,6.6953840872082555,0.0
2.1484408129861507,3.07159297912461,0.0
3.9064675975194456,8.186481377527828,0.0
2.448263737887338,5.893296404620507,0.0
4.241333977187331,6.06440135648473,0.0
3.1871490034501804,5.347522452504332,0.0
2.0118381450476486,6.894428872086915,0.0
4.683172520122107,6.713444517017493,0.0
2.9712440825537056,3.9769997579868317,0.0
0.7782550229570644,5.798702223009389,0.0
2.1382168012443037,5.655044044887291,0.0
2.35033956805143,6.850267182256659,0.0
1.853288331396029,6.983527475526416,0.0
3.844138938458938,4.65180589804619,0.0
1.331000506903773,7.570973707540341,0.0
1.0950958601852037,6.073576580827916,0.0
4.799512994250942,8.308959141581541,0.0
1.548898395043257,5.814652228068276,0.0
4.049065068061774,6.99796430774376,0.0
2.3715214949097208,6.568766792673422,0.0
0.8341150558125485,9.043327562716671,0.0
5.071306300230504,7.1056725810202845,0.0
4.800023758248905,7.391005870447297,0.0
2.8734297139363076,6.387418457042657,0.0
3.486379740334203,5.687333147587125,0.0
3.4485605464331566,4.9113022203083805,0.0
2.2433114087504116,6.241118700886176,0.0
0.5774088477061525,7.096433925887661,0.0
3.89680785669516,3.5032416651737726,0.0
2.6009807921107337,7.056518165160561,0.0
4.233627576415557,5.533126772258822,0.0
6.140597614616546,6.383047052885002,0.0
3.15751461165318,7.196556228748098,0.0
4.774173254854269,5.725018066907989,0.0
3.129894124005988,6.470552636274947,0.0
4.145280571138205,6.594903508716019,0.0
2.119064910604693,5.987593841534201,0.0
4.039439776877236,5.596140565763041,0.0
2.9457049679205274,5.302706505743096,0.0
2.384277136471079,5.726520879634606,0.0
1.3004684183280144,6.641147682960336,0.0
3.0751085068812922,6.931330094197827,0.0
1.9024228460601906,4.675462935680182,0.0
3.746450381466271,4.521794747440015,0.0
2.2789892394606848,7.01428189986139,0.0
1.5022943711600205,4.520679300477866,0.0
2.336030154724031,6.361951745971984,0.0
1.1861233194183582,9.150542660569508,0.0
4.163326397832443,6.023643548992287,0.0
2.8765334828020994,6.724101095800163,0.0
3.3370439696703897,9.277750677141519,0.0
3.890254422844147,4.804625931940884,0.0
4.766906681396711,5.392796608380311,0.0
2.010158117268531,3.680191172658648,0.0
2.775682386035255,5.814394783321863,0.0
5.263237157996425,7.142997062148936,0.0
1.3894017421478375,6.793931448823017,0.0
4.121016488579224,5.6739674201094985,0.0
4.857114064612618,6.067706785153444,0.0
2.772859410027123,9.2481443150073,0.0
2.258772134156045,8.654219438851996,0.0
4.6156483157964825,6.687330616782145,0.0
4.132915298610874,6.900524846168096,0.0
2.0493760136853125,5.3999977540941355,0.0
4.406743300847554,7.871979369831493,0.0
4.416009993649984,5.489562927333367,0.0
4.011393741245788,5.534158493090461,0.0
3.494604925867064,5.069071861694031,0.0
3.307301761204245,7.209679302545375,0.0
3.7708603576622575,5.403770770769854,0.0
3.9190054388452973,4.621882967056403,0.0
1.7769344499623734,5.518743463935876,0.0
3.763013729909994,7.975215754635075,0.0
2.0607987518947124,6.808385136699303,0.0
3.774697682960296,6.6196117936454115,0.0
3.10691596205252,5.568248651973372,0.0
1.5665879865324521,4.792049907146083,0.0
2.5852746379060356,5.4931841106337504,0.0
3.124347138198412,6.432185783639437,0.0
4.330140717151685,6.221751610168671,0.0
4.014628633397817,5.487968203629487,0.0
2.9885105433059973,4.20253025370446,0.0
1.7463225811186922,5.107669417642123,0.0
1.2209887721261938,6.943552837345014,0.0
5.555918897129623,4.539215713661491,0.0
2.824291832761116,8.574798692163721,0.0
4.0844777343932535,6.8374462156097895,0.0
5.1680487971323235,7.150692137934138,0.0
0.7844779564658317,4.123174157917809,0.0
4.773674993342533,5.06895039955682,0.0
0.9778037375734652,5.69461267349502,0.0
4.637192499880132,7.260331273729786,0.0
3.688859613181451,5.643994635999457,0.0
2.5145363552966433,6.2140888261150975,0.0
3.3529076320525317,5.79530979520423,0.0
3.3849145493213832,5.716201547719623,0.0
4.457967259621939,4.416965666675857,0.0
2.2665245174697173,7.168582162180369,0.0
4.730407118411787,6.380833057519014,0.0
4.930530372332315,3.6986734214377206,0.0
3.373570070024985,6.993962508105302,0.0
3.5446319236442134,8.155462703388674,0.0
2.7370732468064234,7.578751083660833,0.0
4.306290177598266,7.0924011539345155,0.0
3.920331028960775,6.934617734213035,0.0
2.5831728705388244,5.319082173440641,0.0
1.259407362182192,5.987102834092821,0.0
3.081752545441828,6.533677945653012,0.0
1.8412499186622144,5.806236300732505,0.0
3.9227622985990562,6.420048195291967,0.0
1.8326904248158544,5.614443114384529,0.0
4.756725110329364,4.684422640774538,0.0
2.8353532415200924,6.81360612179556,0.0
5.013209921859149,6.846281410610296,0.0
2.3052658297343847,4.084310931585809,0.0
5.142119804313496,6.04780059136298,0.0
4.89639330736261,5.840834477558165,0.0
4.459170019603824,3.822881542487811,0.0
3.202291811752187,7.000678345919092,0.0
2.7687463206339813,5.845749815099502,0.0
3.362556696858855,6.278588036677072,0.0
3.3092605557316324,5.793887579115411,0.0
4.979092258944977,6.461571316388749,0.0
3.406059323314042,4.953380422342189,0.0
4.1040646569538985,4.418469062821029,0.0
3.139569753270206,6.9200166879344165,0.0
1.1989160321653511,6.4347015707772455,0.0
1.433185075099596,4.823281320628162,0.0
2.501323144386805,5.195713402224621,0.0
3.445576719780089,7.279650277407643,0.0
1.9659030057545228,3.80438666127272,0.0
2.906070215049369,5.679882775227471,0.0
5.758727829539085,7.133741363547186,0.0
2.2558995992180266,8.659701510477245,0.0
2.1356449330940506,6.782862109723648,0.0
3.7662804210661545,7.788274396924647,0.0
4.303032841577526,5.145873559882178,0.0
1.4291069227161415,6.69967688802268,0.0
2.3694462857047167,5.553526900731049,0.0
2.5909247973414424,6.935761623178049,0.0
0.6385301529303673,5.65538530253663,0.0
4.159901695533193,4.1766894534393995,0.0
2.296191357052316,5.8184239195267695,0.0
2.831124600045087,7.347422759878757,0.0
2.8563000861202417,4.025054009646429,0.0
4.1069250912027115,7.1026290484778904,0.0
3.009751093165727,4.493096656320467,0.0
4.768163183957386,4.116935052235551,0.0
3.4262263627711125,8.769545063663486,0.0
2.9330778856001922,6.567223711470746,0.0
0.2923304133316029,4.887135920150184,0.0
3.4756035622924926,6.351862422502335,0.0
4.9780939593778,5.827203617945737,0.0
1.9372160676343193,5.824036839729301,0.0
2.4252536534990057,4.688575163250933,0.0
3.1812898523585447,8.244594575846298,0.0
2.321332021912683,5.450871001728735,0.0
2.3245156973564445,7.694775268698938,0.0
3.43602558761655,6.799627685090121,0.0
1.2575448508278686,5.574344549906376,0.0
2.610091327289705,8.144575837578376,0.0
6.40417080517717,2.011538954867785,1.0
4.824233868508968,1.5994323903321876,1.0
3.773110269909263,3.5811036879358564,1.0
6.216090784127014,4.696836274641309,1.0
4.4821313703692525,2.3949678434161825,1.0
5.988835664135856,1.3631839396854342,1.0
5.211388004397163,7.750165503067859,1.0
4.197312232223501,3.382988126388399,1.0
6.413359510114336,5.706658636790875,1.0
4.122207733268673,3.8511905406995437,1.0
3.646366833938048,4.210353668635549,1.0
6.638824938472961,3.91444058619346,1.0
3.786853392114189,4.646111785305149,1.0
4.891028688650835,2.860902132556708,1.0
4.51384583167462,4.639090376989548,1.0
3.75174184368968,4.8268902597336085,1.0
2.611082610714826,3.511334743980693,1.0
5.995950568943906,2.0819694455144253,1.0
2.81077735610386,5.350744896661627,1.0
5.295979867354037,3.1188325452778107,1.0
5.360370980596599,6.0729944830402065,1.0
2.4128765139604527,4.121791811406304,1.0
7.25274988490804,5.617709940555071,1.0
3.917432706633079,6.06902091546735,1.0
6.280263746423413,3.269093115014033,1.0
5.666819612585989,6.104454141394541,1.0
6.007814719519072,2.3069612757273887,1.0
5.777991479791651,2.108582911542112,1.0
5.993488117966744,3.3676771256988394,1.0
3.966828709384517,6.290445469525588,1.0
6.660690690752608,3.3296809819593642,1.0
5.309603639677004,5.8355074256020645,1.0
5.369404754292418,3.907902674072539,1.0
8.317460954297381,6.556145608896701,1.0
5.003753280917042,5.20068612226612,1.0
3.8934186062089164,2.6362592484028573,1.0
4.857583965674705,6.803909578090944,1.0
5.30186166106955,5.788673649859512,1.0
5.254127709464426,1.8164453575803026,1.0
5.7282006470769256,4.483475106014427,1.0
5.722847108278494,5.686262599150895,1.0
4.954507939971199,4.199693443408468,1.0
7.278791090545869,2.6698646848802374,1.0
6.400841135483015,4.476995307778117,1.0
5.81873417635244,4.188281270516526,1.0
4.503494191432675,2.8879332092543297,1.0
5.807429287828343,2.819457610346553,1.0
3.3702771860382583,5.409560435609253,1.0
3.9483686027855276,2.7220537970900125,1.0
3.8727600128837603,4.863323831553991,1.0
6.552981614644985,3.997998769544899,1.0
2.27367414603611,3.7573427692037074,1.0
7.154165941808357,4.899361417842472,1.0
5.109817878324543,4.322658938338525,1.0
5.097732776134566,3.143566936940576,1.0
7.472016395322791,4.775280489850394,1.0
4.663824075088323,0.47072330060368817,1.0
3.9861160454131954,3.5474088309672807,1.0
3.91952956976818,2.7360212378405273,1.0
4.164360062124191,5.107507279777774,1.0
6.474324267875528,5.795939869281344,1.0
5.206131423573145,4.497813642165232,1.0
5.5331806711274165,6.2344992432622295,1.0
5.390806930124256,4.293265344467368,1.0
5.275291542542557,4.034270201605647,1.0
2.585547528157258,3.8262356385157594,1.0
5.315358633996426,5.160440816498417,1.0
6.241580248358839,3.910410814694757,1.0
7.020936423083159,4.720928355238165,1.0
8.593897708497998,1.1060661081257703,1.0
4.854873044856957,4.616606943318854,1.0
1.6116074808222396,5.074620463815577,1.0
5.062508974636411,5.664721385549589,1.0
5.544375196833075,4.466952507688293,1.0
4.2254327185889125,5.6312774007539925,1.0
5.997026322428892,5.7700301271649925,1.0
4.920811489831272,5.191795167176872,1.0
4.137553138755166,3.5903131937642025,1.0
5.821176667158066,4.3673490070715,1.0
5.493585803261103,5.318170371775043,1.0
4.763169470283029,3.9255905749522735,1.0
4.119639877858911,3.1345968920293714,1.0
4.214723376450074,4.533371089502974,1.0
4.537022768713037,4.7380630273436335,1.0
3.8238346710469093,3.7502486157062416,1.0
6.335442796462698,1.9214878370723247,1.0
6.248570844210311,2.80215877718771,1.0
3.3461700918631063,5.428373903261182,1.0
5.25344761262815,6.305819757119405,1.0
4.4730356771599915,4.601925961675233,1.0
4.984924185399524,3.8439766258156034,1.0
5.260361000413005,3.838501619907074,1.0
3.642815399947426,4.7105071787972825,1.0
6.725624542851372,4.403002923959926,1.0
7.004639351597776,3.689258352126669,1.0
7.127566711776572,3.4122875073711545,1.0
4.899830037432917,4.954958198660774,1.0
2.1724582822839076,5.659458075928897,1.0
5.594492593291975,0.9445796817848469,1.0
4.611178241105401,3.7633872846454426,1.0
2.3590952783410932,4.241805993893107,1.0
6.069261564896267,3.7327513352145463,1.0
4.481457839922069,2.918937397841838,1.0
5.503306991498089,3.0953646479243244,1.0
4.283204100578199,6.501452217999784,1.0
4.146726173179876,4.583624913938454,1.0
6.620787269643358,5.760584351044697,1.0
3.1292465973391455,4.0858765087886715,1.0
5.994623570672887,3.6718387439859748,1.0
5.6018632469999226,3.7508103847384904,1.0
5.442012953981634,2.1688194812095554,1.0
4.721689264769292,3.8613040548158746,1.0
6.579985484182185,6.506548273732944,1.0
4.843312206575577,4.895558803855734,1.0
6.52554698274826,4.516111215968753,1.0
6.054983342984396,2.183847987175379,1.0
6.659767080830411,4.196960772764176,1.0
3.764587817970816,3.987350718727168,1.0
5.963317844407263,4.226193482836189,1.0
4.92272109335665,4.715782363399199,1.0
5.36467323086075,4.117818227744256,1.0
4.646091575860232,4.710444984434135,1.0
5.947215777684239,4.115176777003149,1.0
2.161969819542476,3.834983471222509,1.0
4.9514531692850055,4.9882353962421755,1.0
3.8761162307427077,4.099798264032743,1.0
3.6084797915019493,5.0188047236691355,1.0
4.208085336283576,2.0256388371170297,1.0
4.979963490367975,4.342935376350352,1.0
2.379182473598033,5.274560989046218,1.0
3.6463704561363683,5.950055194443273,1.0
5.6483271831560975,3.5054390209834065,1.0
7.576829276431397,6.6726181832262865,1.0
4.2518997686597215,5.379753953641799,1.0
5.623624763328607,2.2507958129461625,1.0
2.980774362633618,5.656141147016723,1.0
2.61478061031199,4.177331005009008,1.0
6.744148199751327,3.185554891252714,1.0
4.152153582106418,5.323631888252558,1.0
5.200283113812601,2.535011801699482,1.0
5.494562697413796,6.205765725096291,1.0
2.600129054772366,5.687232503809608,1.0
6.8550926861806705,5.810042893525173,1.0
3.2814954157161624,2.3882317351206064,1.0
4.934081580042082,0.43056778470168133,1.0
5.262108014635908,5.184493284805742,1.0
6.331509478724066,4.762362131680271,1.0
7.294077742851295,5.147452588869779,1.0
3.571436809720848,3.425257374257676,1.0
3.4793369996889085,0.9232227768364609,1.0
3.5390833555439727,4.835188702980049,1.0
2.2571219575820614,5.788527884259929,1.0
6.473894618986171,1.803883476465066,1.0
6.204179629907097,5.410647765153523,1.0
7.29448770259234,5.289387963770672,1.0
5.556912649839025,3.415471902896445,1.0
5.4537645952146026,6.516334794379842,1.0
5.622078326215686,3.6955377876595996,1.0
4.921332680108449,5.237590249231084,1.0
5.196537671969903,2.916911171402096,1.0
6.041393901541485,4.677151886794265,1.0
8.044814733508506,5.31489517232033,1.0
2.492776820551063,4.828940670481318,1.0
5.226539355739891,3.3190174194012725,1.0
4.767975748981606,2.5972749813722573,1.0
4.106916602620521,3.977227008849823,1.0
5.377487093522644,4.657445264248793,1.0
5.677958119916315,1.8020803475971405,1.0
7.620800256356618,3.853204082272205,1.0
6.888860469432544,7.207815913889469,1.0
4.044676110930649,1.5541773834602406,1.0
7.932142304826234,5.839737994706823,1.0
4.699885877532933,2.6599937090131522,1.0
7.514134834409747,5.077025842559464,1.0
4.967570843336695,5.857796123405373,1.0
4.770886504372088,2.748242079443621,1.0
5.670980167013879,5.206757022218134,1.0
3.7723823501229203,5.586874881072612,1.0
5.650266708119821,5.030432903168503,1.0
