x1,x2,y
148.65534,631.53972,3
136.83177,645.79068,3
165.97682,658.87945,3
137.77695,639.66043,3
109.72252,639.79398,3
132.8825,640.87922,3
126.43688,716.49285,3
140.56863,645.1562,3
147.15918,643.38473,3
46.66361,626.05846,3
48.36494,646.41368,3
101.71947,707.89419,3
107.6499,651.65398,3
119.39641,592.50279,3
98.25194,682.55656,3
43.49234,694.32088,3
94.6685,648.11115,3
100.15806,729.23598,3
83.28899,669.09107,3
60.70806,636.66222,3
96.05241,636.97196,3
69.9404,648.80551,3
78.81161,673.60965,3
92.215,648.74765,3
49.63702,635.11738,3
41.04688,676.21523,3
73.72578,637.63094,3
73.74284,706.34848,3
56.69445,722.35042,3
17.71273,629.05784,3
-15.80186,711.61347,3
53.82248,665.383,3
39.22083,633.58797,3
100.82318,671.5151,3
27.35996,689.68098,3
35.13464,674.87773,3
-6.38482,682.54217,3
70.4141,708.98131,3
58.37188,653.48652,3
-22.48988,665.23733,3
5.49111,702.0083,3
-50.33426,715.22436,3
-7.68095,656.67037,3
-36.68487,619.95371,3
14.99179,671.90522,3
-51.78421,630.94325,3
-26.54137,719.93983,3
-27.63834,624.83213,3
-30.60589,661.78559,3
-107.52336,668.36298,3
-36.92804,690.88619,3
22.08544,703.78877,3
-44.83306,636.77152,3
37.05139,671.70297,3
-43.11429,669.14544,3
-40.97208,665.4648,3
-67.50654,653.29992,3
-54.66086,653.29667,3
-78.44466,672.66971,3
-68.089,714.45764,3
-143.34846,701.92776,3
-29.8157,606.80923,3
-80.85691,657.67976,3
-116.17871,645.28421,3
-110.64669,720.96623,3
-52.63401,706.30786,3
-62.42796,634.03643,3
-103.18623,682.3197,3
-127.48561,688.7426,3
-101.40127,655.80591,3
-76.23095,680.06004,3
-111.75539,701.17737,3
-136.7233,684.52461,3
-89.86163,656.39295,3
-101.23213,627.76249,3
-86.65487,659.34915,3
-133.41495,695.95057,3
-142.21911,621.79431,3
-171.14109,681.78009,3
-166.2063,715.77906,3
-193.60022,713.54817,3
-128.15837,659.25615,3
-154.18058,673.61853,3
-142.30365,694.21425,3
-141.08677,665.07884,3
-158.7583,658.29989,3
-141.94945,608.12555,3
-194.9598,681.13477,3
-152.71611,652.7075,3
-160.6139,668.02853,3
-180.68149,633.60995,3
-161.93198,626.94987,3
-158.87518,604.54948,3
-143.56022,669.11483,3
-170.06275,683.71155,3
-131.0847,683.93986,3
-239.57694,614.38341,3
-206.39343,652.79947,3
-175.41359,629.47451,3
-188.63108,627.79951,3
-215.8665,607.45944,3
-228.50094,608.29113,3
-233.35912,679.61747,3
-235.8398,726.13038,3
-195.82907,651.83888,3
-239.6459,666.42218,3
-234.42656,648.17649,3
-143.61277,640.72195,3
-189.19055,621.58027,3
-227.96732,694.85569,3
-248.97099,695.14554,3
-212.16905,622.92282,3
-217.66427,667.98255,3
-221.21226,590.69265,3
-264.90583,629.35171,3
-248.5449,654.35972,3
-244.19599,594.62598,3
-241.33109,651.9351,3
-239.1481,664.95666,3
-234.12367,645.20888,3
-264.44047,580.48944,3
-252.63569,635.41826,3
-260.5601,589.73914,3
-304.31682,658.47478,3
-276.24379,646.14846,3
-277.37387,625.40405,3
-253.23539,607.82267,3
-281.6549,608.21313,3
-300.72207,611.56838,3
-284.16582,605.22803,3
-256.29371,591.48404,3
-302.70293,603.84695,3
-256.81159,621.63703,3
-272.38343,569.86,3
-298.43871,639.78711,3
-307.08669,643.71895,3
-328.17233,652.67632,3
-246.77859,598.13714,3
-332.19579,651.2353,3
-274.52199,590.54454,3
-337.58638,596.35851,3
-368.37902,575.81938,3
-361.22749,578.8971,3
-335.19455,607.49479,3
-290.68262,569.04033,3
-310.70441,591.07919,3
-344.7472,616.23669,3
-379.96683,605.94302,3
-344.3061,607.7083,3
-343.63165,665.04325,3
-374.43842,573.88931,3
-376.99235,571.57539,3
-380.40399,622.31625,3
-321.64375,567.91501,3
-392.19824,597.55714,3
-386.75508,600.76558,3
-367.05357,534.65396,3
-329.66096,632.33701,3
-397.40655,565.14982,3
-373.37554,585.12059,3
-365.11557,633.6849,3
-393.09242,547.70763,3
-432.06733,547.99238,3
-394.57688,622.00674,3
-411.99824,573.11938,3
-399.84086,600.27935,3
-326.40984,546.90941,3
-419.76194,592.35437,3
-387.4742,614.61103,3
-393.25645,546.59755,3
-395.88911,588.7902,3
-391.81979,568.88642,3
-387.25049,586.87254,3
-380.59334,569.36684,3
-429.86987,552.40529,3
-391.45005,521.58064,3
-419.36483,532.35991,3
-432.33304,580.57159,3
-430.22335,541.65573,3
-479.50346,560.68151,3
-422.08515,601.20954,3
-453.41532,540.89117,3
-439.42308,579.63185,3
-452.47633,538.65734,3
-434.08365,533.85033,3
-468.40676,532.02708,3
-425.48809,493.34824,3
-456.38124,501.06646,3
-427.18217,474.28796,3
-482.45435,529.20056,3
-421.36392,513.79954,3
-487.61833,570.08185,3
-517.02517,445.54535,3
-462.99636,494.29764,3
-509.4354,528.44711,3
-474.07553,488.09865,3
-522.37927,529.00682,3
-467.03409,497.65747,3
-433.70034,466.31746,3
-537.4138,475.43767,3
-495.55344,501.25771,3
-503.94991,502.26956,3
-536.77508,532.75903,3
-504.19854,520.69102,3
-493.94633,498.58872,3
-489.61808,496.01932,3
-489.90129,520.15262,3
-505.74802,499.2262,3
-516.78515,518.82579,3
-536.82297,527.30487,3
-520.16269,427.99602,3
-517.53016,448.11864,3
-498.55784,446.59074,3
-539.55496,407.09092,3
-542.11938,388.65691,3
-578.43636,481.7704,3
-509.70265,469.29493,3
-564.63156,452.66174,3
-538.06417,416.89271,3
-495.17609,475.50384,3
-549.21699,447.51768,3
-538.63464,382.97605,3
-554.58747,421.27448,3
-579.49469,430.79589,3
-497.7773,455.93812,3
-571.09289,451.36334,3
-514.21424,459.38706,3
-556.63109,409.69135,3
-539.68605,438.34469,3
-535.9773,443.02529,3
-533.53442,405.33249,3
-527.67459,424.7264,3
-507.10144,395.52116,3
-519.43061,419.52207,3
-593.18968,396.44577,3
-585.38247,421.05462,3
-562.19914,388.47569,3
-580.71421,467.30168,3
-530.24379,413.46004,3
-583.0036,401.29798,3
-567.79884,364.32998,3
-595.97335,342.26302,3
-578.31,409.03335,3
-606.80384,434.12419,3
-631.08963,340.25072,3
-589.57834,412.86263,3
-547.77607,364.94124,3
-567.9022,374.80107,3
-607.39686,399.70518,3
-584.59039,323.13327,3
-561.7925,409.04806,3
-626.77076,376.73043,3
-595.08464,369.87832,3
-628.30282,339.10203,3
-614.43482,391.61612,3
-599.22109,342.49033,3
-594.22535,265.31802,3
-584.74684,295.73953,3
-631.90278,311.48866,3
-661.67592,377.04261,3
-638.65859,349.74329,3
-627.81336,350.78113,3
-625.86534,295.09331,3
-600.03228,315.87505,3
-678.35401,314.94055,3
-588.35597,350.37855,3
-645.54645,311.47377,3
-646.42992,381.32532,3
-627.00262,328.98736,3
-609.21777,320.30493,3
-649.54889,304.29789,3
-645.56271,306.1109,3
-623.20851,305.81725,3
-624.66655,298.86088,3
-645.88065,238.35211,3
-622.32939,305.70087,3
-621.44395,205.41905,3
-590.28352,285.11198,3
-621.22524,255.08799,3
-637.60889,251.66082,3
-676.21192,337.65502,3
-664.71142,283.72062,3
-634.36632,289.02446,3
-657.41846,282.0521,3
-591.27647,266.31694,3
-658.77908,296.50041,3
-633.06456,297.52007,3
-648.47186,224.54057,3
-620.01935,221.35517,3
-661.31683,230.0254,3
-673.67869,259.41808,3
-663.45747,259.10784,3
-626.01548,256.94479,3
-683.06509,269.14354,3
-641.35476,200.26854,3
-660.40025,255.00157,3
-688.51739,272.10104,3
-685.34521,231.45448,3
-687.27355,225.00589,3
-716.19226,178.18238,3
-636.67622,192.81458,3
-715.44521,150.45543,3
-706.04904,172.19243,3
-638.78114,239.00198,3
-709.83214,273.09731,3
-660.8653,192.59056,3
-766.41565,267.86961,3
-734.22042,146.57985,3
-662.94041,265.92959,3
-653.15812,206.4443,3
-677.89693,211.91436,3
-674.00941,191.52746,3
-694.67336,177.98877,3
-721.42486,168.21625,3
-750.58553,170.45142,3
-730.42981,137.0543,3
-696.33484,208.67773,3
-675.12607,116.55373,3
-733.29259,188.63844,3
-733.99082,150.41843,3
-688.91132,124.84483,3
-703.13254,110.60785,3
-725.19995,156.9513,3
-755.79802,157.29716,3
-709.43081,157.37864,3
-702.94185,178.44518,3
-706.70426,121.35191,3
-707.5779,147.2423,3
-710.55094,128.86662,3
-733.83047,104.46368,3
-755.58691,173.53624,3
-751.54672,96.95648,3
-736.48912,141.28262,3
-724.47548,148.55503,3
-736.50577,116.17717,3
-742.0195,168.84318,3
-753.22903,110.46154,3
-699.21369,110.25605,3
-724.39548,90.61962,3
-718.11626,86.77344,3
-691.09188,154.16562,3
-737.29454,43.41951,3
-723.76365,158.56588,3
-745.75469,127.00651,3
-671.82652,57.88124,3
-705.58499,119.99423,3
-734.50906,61.686,3
-741.05022,33.99951,3
-743.52647,24.37059,3
-723.45779,34.63407,3
-717.88263,7.69881,3
-715.36949,76.02199,3
-785.49142,58.87636,3
-689.21647,8.00217,3
-676.22031,53.49697,3
-747.8825,35.88667,3
-710.30073,36.47167,3
-711.18997,3.20157,3
-722.55764,-14.96082,3
-731.24477,-3.03911,3
-750.2271,57.78716,3
-695.65881,35.60356,3
-761.38809,4.46111,3
-692.43005,14.82779,3
-659.43105,18.9978,3
-723.42109,-5.45413,3
-725.33162,-4.13441,3
-708.23354,25.76035,3
-753.1791,-46.25873,3
-784.79185,5.53642,3
-762.89661,-77.6721,3
-718.21183,58.32216,3
-730.10854,5.30413,3
-727.51242,-26.20029,3
-702.41953,-35.325,3
-721.97823,-20.34907,3
-750.03454,-3.62197,3
-735.21609,-59.43876,3
-713.83112,-67.10344,3
-729.02375,-43.80574,3
-697.21874,-32.67367,3
-730.45649,-25.76369,3
-687.89319,-36.94395,3
-729.16622,-96.41437,3
-761.29126,-69.59642,3
-747.46792,-69.4285,3
-727.31144,-51.30748,3
-730.93795,-55.98124,3
-726.68448,-133.21736,3
-756.57818,-81.65204,3
-764.45205,-62.7065,3
-681.98546,-47.51527,3
-734.04175,-42.72883,3
-722.89262,-100.93435,3
-745.45262,-103.2656,3
-738.37745,-92.44726,3
-721.58026,-100.83502,3
-712.9384,-68.57201,3
-697.19272,-152.20161,3
-801.91353,-82.98652,3
-765.90257,-121.11864,3
-759.58368,-171.79268,3
-707.80427,-98.31415,3
-740.8951,-202.17348,3
-739.52256,-116.0393,3
-767.02183,-125.64154,3
-722.61684,-117.11015,3
-718.05704,-167.02508,3
-685.21805,-145.93049,3
-721.38893,-172.51164,3
-733.30672,-174.39401,3
-724.61899,-99.83225,3
-759.99388,-202.92108,3
-674.09189,-164.12178,3
-737.67326,-129.96978,3
-735.12755,-109.70841,3
-695.96328,-182.44468,3
-650.90774,-189.29421,3
-692.67404,-165.45611,3
-675.17858,-130.8983,3
-712.54863,-203.65147,3
-698.97156,-204.68217,3
-651.61512,-183.55281,3
-722.20647,-185.40295,3
-750.87478,-223.3825,3
-673.64685,-217.22779,3
-740.249,-184.70436,3
-672.43709,-182.51432,3
-677.27749,-230.06169,3
-748.94812,-165.5886,3
-715.09328,-221.42016,3
-664.67037,-200.47052,3
-689.92712,-155.46524,3
-721.98111,-195.83354,3
-700.02128,-218.85989,3
-654.91803,-214.9269,3
-683.64794,-201.22639,3
-709.7545,-261.81279,3
-729.14367,-298.85726,3
-635.09105,-276.18797,3
-702.37717,-254.6163,3
-685.46411,-225.05491,3
-667.80332,-270.22934,3
-697.54689,-247.46442,3
-698.89421,-210.92097,3
-675.58902,-240.28916,3
-669.30119,-230.32002,3
-682.61095,-307.61243,3
-674.88955,-291.42584,3
-701.56194,-257.46622,3
-647.36288,-277.58527,3
-674.03902,-230.31746,3
-674.8588,-206.48803,3
-663.87825,-340.51007,3
-656.99024,-279.39508,3
-639.62967,-273.77095,3
-681.19256,-333.82572,3
-682.01109,-325.73654,3
-691.84252,-285.68141,3
-623.00105,-294.61007,3
-707.63103,-296.21713,3
-634.49695,-330.94716,3
-673.04281,-315.30489,3
-691.18071,-299.3823,3
-669.85878,-309.32318,3
-691.43682,-338.10452,3
-641.7075,-339.2305,3
-610.12211,-343.09236,3
-653.72781,-306.17628,3
-701.54192,-390.02189,3
-703.26855,-302.35656,3
-672.54785,-266.51731,3
-671.39816,-340.74863,3
-606.67147,-289.11688,3
-589.53914,-316.05572,3
-619.09734,-337.53041,3
-624.88888,-374.8337,3
-671.19172,-361.38361,3
-650.14294,-377.85572,3
-622.52305,-338.56842,3
-639.12542,-325.86249,3
-674.37695,-378.95104,3
-659.96535,-432.08221,3
-639.26129,-382.67531,3
-589.68339,-363.02715,3
-664.10437,-329.24912,3
-595.02554,-370.32107,3
-636.71481,-419.47093,3
-639.3362,-360.92062,3
-569.86815,-350.1726,3
-639.29304,-432.93669,3
-618.60889,-455.27099,3
-611.33452,-409.50683,3
-633.19091,-455.77203,3
-601.96831,-426.75532,3
-650.6266,-499.77662,3
-614.49365,-363.26671,3
-561.95589,-432.96361,3
-627.97191,-407.99488,3
-637.95544,-415.80257,3
-583.1063,-390.83733,3
-607.1647,-436.53524,3
-628.55751,-458.0018,3
-607.057,-424.93535,3
-570.88636,-462.80314,3
-551.53124,-449.58338,3
-594.95768,-466.59832,3
-665.03545,-420.38323,3
-568.18138,-458.05729,3
-586.24233,-436.84237,3
-633.08075,-470.88534,3
-560.31576,-495.32572,3
-573.26335,-501.06779,3
-565.99067,-464.10281,3
-626.33816,-430.74451,3
-597.8098,-492.63721,3
-567.63006,-436.50322,3
-601.98418,-471.73435,3
-556.49477,-455.40362,3
-561.90316,-489.80925,3
-589.84871,-478.80523,3
-594.99727,-571.61066,3
-547.53595,-459.42208,3
-629.30797,-519.39137,3
-537.62028,-429.92318,3
-553.33371,-516.02595,3
-557.19479,-455.46654,3
-568.82502,-523.20466,3
-561.65445,-530.33386,3
-541.20601,-455.48774,3
-532.89569,-514.28171,3
-549.03238,-556.0787,3
-511.4628,-513.97877,3
-541.03668,-418.29985,3
-524.31407,-539.08493,3
-543.71,-484.50458,3
-525.15208,-564.52163,3
-498.59259,-543.82146,3
-467.57821,-493.76802,3
-534.79294,-490.1197,3
-516.92229,-505.33606,3
-501.98922,-558.66735,3
-533.39958,-504.72345,3
-521.68691,-550.06555,3
-537.83665,-527.57007,3
-444.83535,-574.61405,3
-503.50151,-502.5195,3
-504.12325,-533.60099,3
-531.1007,-536.59688,3
-502.32716,-522.136,3
-458.56428,-476.27061,3
-474.25905,-546.42102,3
-483.26792,-569.01499,3
-476.38561,-569.49479,3
-478.91631,-523.30517,3
-511.58583,-530.82465,3
-439.28496,-570.73847,3
-539.85244,-587.59393,3
-434.67491,-572.19557,3
-500.94141,-588.79039,3
-443.11104,-559.37004,3
-472.85466,-588.88894,3
-474.78631,-607.65588,3
-411.90906,-591.7397,3
-421.18228,-538.50422,3
-425.06443,-599.15299,3
-440.20864,-588.97792,3
-476.72852,-580.55592,3
-482.27578,-556.67787,3
-458.12049,-588.28187,3
-432.95104,-604.07905,3
-421.10696,-612.54101,3
-409.8174,-640.64202,3
-429.404,-544.05017,3
-460.43497,-624.49243,3
-412.22809,-600.70125,3
-414.33742,-593.32826,3
-403.01646,-576.61455,3
-406.95617,-619.0314,3
-396.25704,-556.67174,3
-417.58777,-644.76498,3
-377.56187,-620.98775,3
-473.11103,-593.78716,3
-421.1386,-623.74555,3
-392.2584,-617.12049,3
-378.06462,-637.69215,3
-381.07673,-634.19214,3
-371.41876,-609.70898,3
-418.75091,-597.34082,3
-403.86291,-607.41482,3
-373.85328,-578.23326,3
-388.65548,-645.56639,3
-379.60547,-645.87626,3
-352.08786,-686.95,3
-404.75173,-672.16037,3
-341.67916,-590.45922,3
-370.36105,-648.47933,3
-362.15731,-610.18105,3
-389.10297,-639.49469,3
-329.0422,-633.20688,3
-349.61877,-619.78784,3
-433.40368,-631.04799,3
-368.92194,-707.85375,3
-330.94909,-613.26097,3
-347.38674,-627.40587,3
-291.86573,-618.05142,3
-287.99869,-636.72713,3
-331.89099,-708.52733,3
-338.48515,-687.22842,3
-262.91722,-668.65551,3
-321.28463,-648.26749,3
-320.60108,-615.37881,3
-337.5102,-661.79554,3
-338.01965,-708.62297,3
-331.00674,-671.507,3
-322.43428,-692.52717,3
-348.63974,-675.59135,3
-348.48037,-651.62514,3
-297.74773,-719.46693,3
-306.37305,-699.60357,3
-284.39115,-638.10874,3
-347.08501,-676.1397,3
-292.49117,-660.70334,3
-278.14262,-704.64047,3
-290.95552,-707.18479,3
-245.94321,-683.87202,3
-218.02142,-687.52326,3
-293.13733,-732.29162,3
-322.80166,-735.56568,3
-257.51043,-673.92588,3
-309.77122,-663.46712,3
-273.63316,-687.02969,3
-207.5752,-665.62806,3
-260.79294,-720.35329,3
-314.08148,-716.26091,3
-252.6458,-725.35495,3
-247.02943,-694.47171,3
-246.61224,-717.29947,3
-231.57686,-685.5477,3
-266.11359,-657.46885,3
-233.11962,-700.20659,3
-205.67123,-694.73518,3
-195.07465,-694.06184,3
-238.78843,-692.75864,3
-251.46921,-701.25941,3
-214.89206,-711.65639,3
-214.48474,-762.74927,3
-223.81958,-704.37357,3
-199.28723,-738.83847,3
-162.8327,-734.82692,3
-168.43725,-696.84344,3
-213.6209,-657.20167,3
-226.75246,-683.6722,3
-157.6314,-732.13535,3
-142.57675,-720.27212,3
-172.38813,-705.6991,3
-181.7729,-689.90657,3
-150.63023,-767.39286,3
-131.99256,-765.50175,3
-136.83096,-682.4999,3
-197.2177,-729.28352,3
-194.33806,-724.04871,3
-167.0831,-694.83718,3
-115.20498,-676.96633,3
-168.04854,-725.70726,3
-198.35307,-744.18436,3
-115.56806,-672.10231,3
-178.20507,-738.88912,3
-138.62518,-713.23961,3
-158.777,-709.43572,3
-145.35752,-723.08805,3
-111.40489,-722.94256,3
-137.53379,-726.88808,3
-123.73969,-735.14848,3
-125.49715,-676.52088,3
-97.54809,-733.76062,3
-90.10749,-735.31048,3
-72.46093,-714.59008,3
-107.51047,-712.61503,3
-148.05269,-760.2005,3
-133.37749,-722.44385,3
-42.21606,-660.11153,3
-71.68024,-712.32731,3
-141.48235,-743.91868,3
-107.71163,-746.53341,3
-85.74867,-742.32392,3
-136.70841,-705.96081,3
-106.13565,-721.4413,3
-8.35381,-756.40452,3
-143.10689,-737.59106,3
-30.79058,-670.43214,3
-97.32617,-714.43687,3
-71.0186,-732.65525,3
25.65204,-774.68852,3
-42.68449,-715.67489,3
-14.34103,-726.85612,3
-34.29066,-741.61865,3
-32.0756,-740.22219,3
-18.11925,-741.05561,3
-22.07023,-730.86971,3
3.78151,-731.54181,3
-79.80773,-692.13418,3
-50.40557,-749.58029,3
-37.72043,-688.69327,3
-80.53805,-635.73673,3
18.59633,-723.09844,3
-11.35014,-721.13906,3
9.31193,-710.24295,3
13.72742,-726.78938,3
-5.48047,-733.87605,3
-2.02788,-695.16946,3
25.00496,-817.2226,3
30.25331,-722.9809,3
13.3921,-740.27426,3
51.0528,-699.97232,3
-2.48197,-715.94964,3
-5.07158,-769.29653,3
8.6491,-701.76666,3
59.41553,-711.96008,3
55.94438,-711.56519,3
18.3153,-713.77447,3
64.93869,-703.76874,3
79.9588,-704.79743,3
58.19811,-693.57484,3
50.22048,-751.75214,3
49.48367,-747.24329,3
37.47792,-728.81585,3
37.3162,-733.28699,3
7.63377,-717.20098,3
67.82958,-747.64789,3
90.9197,-694.52738,3
26.2621,-745.03929,3
54.75874,-749.84154,3
106.05885,-726.92998,3
76.57816,-780.68566,3
106.91247,-757.18601,3
92.98148,-711.1093,3
135.334,-758.10146,3
7.25671,-712.71151,3
155.18226,-680.43268,3
110.77848,-731.70817,3
132.02102,-745.50744,3
125.4135,-700.46288,3
146.24119,-632.1471,3
129.51612,-729.49973,3
120.28171,-766.58103,3
103.50931,-725.0492,3
111.92622,-707.44609,3
106.27076,-677.6159,3
134.24029,-710.74001,3
127.68412,-705.00355,3
165.55689,-734.85558,3
124.33943,-717.11999,3
106.98171,-731.73665,3
136.34198,-680.06213,3
161.772,-699.60519,3
182.68436,-708.63735,3
172.12925,-706.7004,3
171.62962,-720.15833,3
93.75315,-705.76004,3
212.84442,-672.98562,3
202.36354,-662.7129,3
179.29623,-692.88645,3
161.337,-707.28158,3
201.56485,-660.66073,3
182.12851,-709.24524,3
189.54286,-676.6501,3
149.42138,-762.50295,3
179.42571,-729.15461,3
183.89713,-695.86689,3
188.73804,-646.74424,3
215.32658,-680.1734,3
227.37368,-722.20659,3
243.05848,-689.15312,3
235.17156,-717.85916,3
171.61066,-659.97468,3
232.67619,-710.36556,3
198.44863,-648.31835,3
192.00483,-631.56335,3
203.81121,-660.43873,3
224.10783,-660.22663,3
220.77336,-681.92267,3
241.4485,-705.80601,3
265.56349,-689.82322,3
239.59222,-702.92867,3
172.6852,-677.48537,3
325.03213,-646.85777,3
255.16772,-676.90902,3
259.50469,-651.22019,3
226.48477,-632.80069,3
286.44221,-643.26648,3
281.19978,-662.79044,3
291.28911,-644.1766,3
263.53278,-677.6764,3
280.25332,-612.52035,3
243.06087,-701.52461,3
288.20611,-654.46547,3
291.48542,-647.15213,3
282.6036,-608.23886,3
244.27959,-676.23916,3
